id,name,weekly_available_hours,seniority_level,english_level,number_of_assignments,active_assignments,importance,tag_names,availability,.NET,AI-TEST,Account Owner,Android,Angular,Artificial intelligence,BI,Blazor,C#,C++,CSS,Checked,Design,Dev ops,Django,Electron,Elixir,Flutter,HTML,JQuery,Java,JavaScript,Kotlin,Laravel,Machine Learning,Marketing,NextJs,Node JS,NuxtJS,NuxtJS 2,PHP,Project Manager,Python,QA,Rails,React JS,React Native,Roku,Rust,SOFT,Sales,Scala,Shopify,Solutions Architect,Stripe,Unity,Visual Basic 6,Webflow,Workfront Fusion,iOS
6299c065-4c6c-40ab-af65-9f196652f95d,Sean Boyd,23,2,1,4,1,15,Dev ops,47,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
04c6f59e-6978-47de-801a-13133d38c398,Michael Steele,30,3,3,1,3,63,abcdef,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,5,0,0,0,3,0
07e04d57-bbc1-42da-9661-f6bf6ac291b7,Nathan Robles,38,3,1,2,0,16,abcde,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,6,0,0,0,0
1b697f87-4936-412c-9d02-7f9988172a15,Christopher Ramirez,29,6,3,4,4,39,TEST #1,113,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,4,0,0
a394cc98-a27f-420f-ac85-e4757e6cbf8b,Michael Benson,28,6,3,2,1,39,Blazor,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
d4885a70-0a98-48fe-a82e-5e7f50597ba1,Carla Sharp,31,4,3,2,3,16,Laravel,63,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
dfe7c3aa-6421-4e7e-af96-a524e3e82a45,Ashley Clarke,22,2,1,2,2,22,HTML,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,3,0,0
3d77e457-0f88-4c54-9cfa-b2b9d8f98cc4,Rebekah Jones,14,1,3,1,4,95,C#,29,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
c70c1fb7-1e3e-41ea-837e-8c2e9f351a39,April Horne,38,3,1,2,3,42,Flutter,139,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,0,0
d2c00934-8e7a-471c-9799-e2949efce69f,Donald Carpenter,38,3,3,1,4,35,aea,50,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,5,0
8c0dcf51-0946-4f22-9d13-85cd85d0ad88,Adam Flores,39,4,2,5,5,59,Android,77,0,4,0,0,0,0,0,0,4,0,5,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0,0,0
d66930aa-a8c6-4c25-a409-88babd59d611,Kimberly Ramirez,8,2,2,4,1,53,SOFT,122,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0f8a01da-6fe4-49ec-891c-414737b686dd,Mrs. Mary Schneider MD,38,4,3,5,0,64,Design,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
538d29e8-954c-415c-b76d-3a00c1959604,Stephanie Patterson,28,5,3,0,1,60,Sales,140,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,5,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0
59c06069-fc23-422f-865c-8e04a58ab9be,Sara Mitchell,10,3,2,1,0,8,abcx,56,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0
3eca19a1-47e3-4283-964f-588807bc9aec,Timothy Esparza,33,3,3,1,1,93,abcxa,36,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
b11f1928-d324-48cd-ad27-d4c6d1623697,Cody Cook,0,1,3,3,1,29,Project Manager,162,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,3,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8ff1518d-cf3c-42a5-bbd7-4bd10e5d1a57,Diane Adams,18,1,1,5,0,86,BI,129,0,0,0,6,4,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,5,6,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2
b1f6b615-0dcd-4881-9159-943e4cfb0f68,Trevor Foster,40,4,3,0,1,69,Flutter,173,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,6,0,1,0,0,0,2,0
a4dabe3a-6974-4480-8e6c-ff0c0fd43cc8,Angelica Lopez,38,4,3,4,2,99,C#,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
d2dc4eb3-70f5-4354-8603-c3db6a509316,Andrew Reed,0,1,2,3,5,48,wpp,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1503779c-6b30-470b-8d76-4e03eb1c79ba,Ricky Snyder,12,2,2,4,2,9,iOS,108,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,5,0,0,0,0,2,6
29ae29e4-d583-4b99-9bd3-98b75bebc36b,Jessica Sandoval,29,4,1,4,0,99,last-test-everthing-working-as-expected,119,0,0,6,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b385a6fe-d3be-46d7-bfc7-3648a0f64206,Carrie Freeman,22,1,2,0,2,86,Kotlin,30,5,5,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
dc4349f7-3c8f-4846-9847-586ac986e642,Lisa Fitzgerald,22,1,2,2,0,42,Account Owner,142,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0
5a00cc6a-05ba-4ca8-a9c7-b0629d59f8fe,Eric Bennett,38,5,3,5,2,42,wpp,67,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0
f118ebd3-8adb-45b7-9133-09a998461f4d,Elizabeth Morse,5,5,1,1,1,72,AI-TEST,60,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
0facdf50-a0e1-4cb0-9060-1ffa6d7f0c49,Christopher Garcia,8,3,1,0,5,55,Flutter,133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,0
a11c6710-f8bd-4656-9771-a6ba75a2da27,Stephen Williams,8,3,3,2,4,42,testeandoando,123,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
b42a5830-fb65-4b4e-a00d-2f74bfcb1260,Amanda Fuller,37,4,3,3,1,87,NuxtJS,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ee7c1d84-9ac3-459b-b604-9e5f5cf69d55,Pamela Gonzalez,8,5,2,1,2,76,Checked,58,4,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0
6e9b26e3-38f0-4613-ab88-7d301b17c61e,Parker Deleon,18,4,3,0,3,2,Angular,156,0,0,0,4,2,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
5a849208-d13d-4c1d-b82a-1979910d13a8,Travis Evans,40,2,2,1,2,72,testeandoando,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,6,0,0,5,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0
5221ebb4-6d00-4152-94c7-474dd87ca414,Angel Nelson,38,3,2,2,1,44,ab,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0
1597d719-69df-44f7-9d6f-501330e01d6f,Brian Keller,27,3,1,1,0,42,JQuery,119,0,0,0,0,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0
01be4e03-9139-4386-9672-7a3ff0edb12a,Chad Moore,15,3,2,5,0,24,TEST #1,101,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
168e0f60-dc88-4647-bea9-e3ab66eb60b0,Cynthia Bell,33,6,2,4,4,81,C#,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e4547aea-fbbf-4432-b2d7-55fe41f7a847,Monica Anderson,25,3,2,3,2,39,Shopify,153,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,6,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
227b3de7-4ebe-4863-87d9-ef355b0f0fbf,Sandra Russell,19,6,2,5,0,45,HTML,127,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
bdc7cac7-8876-4053-9ef6-7c4643095cb8,Edward Simmons,11,3,1,0,2,98,Workfront Fusion,127,0,1,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0
05b6f580-d0c3-4546-93ba-eecbfc40ce1d,Tiffany Brooks,12,3,1,5,1,86,abcxa,156,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
ffb47d65-0760-40d0-af97-478f8f41133a,Jill Lawrence,21,6,3,3,5,29,HTML,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aafc0408-97a8-4c35-b3e1-e3bb3383bb7c,Jennifer Wells,33,1,2,3,4,33,HTML,152,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
c73d77d0-7f62-4c67-a015-73af64931ae6,Tonya Farmer,35,4,1,0,2,20,ax,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0f0b7193-303a-4dac-80f3-41c80619127a,Maria Copeland,22,5,2,3,3,67,Marketing,111,0,0,0,0,0,0,0,1,0,4,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
aa75739e-d31f-414e-86fb-60189f89677c,Joshua Cordova,2,5,1,5,5,53,test,178,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
499b15bf-1eba-4764-852b-c286e2d4123f,Shawn Juarez,38,4,1,5,1,27,TEST 123123,101,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94c36b9c-1148-4c30-bd9f-2f9c821b083c,Joseph Mitchell,28,6,2,5,0,74,Sales,123,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12ce8ef8-87fe-47da-83e9-b25efed872c0,Thomas Flores,2,5,1,2,1,42,aea,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39b4ecd4-ac66-41f7-ae82-5020a8f4f9cc,David Jones,0,1,3,5,0,7,b,107,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0
0d407ff4-1324-4863-a56a-eb916f0d67ef,Cody Koch,0,5,2,1,4,63,Node JS,68,0,5,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,4,6,0,0,0,5,0
7cc1333e-4219-485b-94c7-638b499473a6,Christopher Brown,36,4,2,3,0,53,c,89,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0
e006c172-d252-4323-bf8f-8a0f61aee764,Chad Brock,31,4,1,4,2,65,aea,45,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,3,0,0,2,0,0,0,2,0,0,0,0,0,4,0
cca87adb-01e4-436e-8510-0524bd31370e,Kelly Anderson,29,4,2,4,5,41,Blazor,33,0,5,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
2a8eceab-bd54-461e-98e9-2a9b3d8dc50c,Fred Roberts,16,6,3,0,4,99,React JS,116,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,5,0,0,0,0
7c0331e7-3536-44b8-a236-044d16a30909,Brandon Gutierrez,40,3,1,0,2,64,Visual Basic 6,143,0,0,0,2,0,0,0,0,0,0,6,0,0,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
219990ab-0311-4b46-83b9-3a5c6c311fae,Travis Manning,34,2,2,0,0,41,Marketing,148,0,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
9cb34282-33cb-41d7-8e0f-c71844d36604,Deanna Williams,33,5,3,1,0,19,React Native,153,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8a367af2-6160-436d-8889-0a1b24fcca48,Edward Brooks Jr.,16,5,1,2,5,77,Roku,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95af0169-268e-40f0-81d0-633766b37834,Destiny Bryant,3,6,3,5,3,35,Roku,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
39004b3a-17b7-4d18-9e77-c88b039eb961,Karen Wagner,39,5,2,1,1,57,C#,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
c1199c45-efbb-454e-af71-959ce6ecb230,Jennifer Bradford,13,3,3,2,0,44,test-bew-ab,151,0,0,0,0,2,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
f4f9c098-b802-42da-be4c-5c82ca78a44f,Vanessa Pollard,18,3,2,3,2,1,C#,26,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0
ea1082e4-c50b-41fa-93a4-50665da21546,Kari Koch,31,4,1,0,4,11,TEST #1,106,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
437c8680-92cf-4dc1-bc28-ebe11ce03e0f,Holly Gutierrez,3,1,2,5,4,24,JQuery,125,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0
5989eb7a-1b45-41b5-ba07-6980c8fec2de,Sherry Robinson MD,38,6,3,2,5,0,f,163,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,5,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0
974d6999-489f-40d1-8796-0ca623e8d0e5,Phillip Williams,32,2,1,2,5,72,f,78,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
f011e37d-d1f0-4661-a19b-ca877dd0cfde,Bill Robinson,22,3,1,3,2,23,React JS,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0
affcd922-7703-4592-b3cb-076faef31048,Tamara Welch,12,4,3,0,3,48,wpp,166,0,0,0,0,0,0,1,0,0,0,5,5,6,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12f4e347-bc16-4008-9e99-eea3bf80f28e,Thomas Garcia,29,5,3,3,5,95,Python,108,0,0,0,0,5,4,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba20327e-ae08-43ce-ac26-3b30fc525f81,Matthew Anderson,23,2,1,2,2,5,React Native,60,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,5,0,0,0,0,0,0,4,4,0,0,0,0,0,0
dedd27d2-3bd3-48ea-a1f7-366c4b50949a,Gloria Hunter,13,4,2,1,2,57,HTML,155,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
a1c26065-387f-4827-813b-735c32d5ffdd,Jessica Nicholson,39,4,1,3,5,7,Project Manager,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,4,0,0
13902501-f094-4f13-a384-fa364ef9c89f,Mark Miller Jr.,16,5,1,5,0,26,teeedddddddddddfsfsfsdfsfsdf,77,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f8b864a-fe38-4d9f-b7f9-7bfd2b2959e3,Matthew Chase,5,3,2,5,5,92,last-test-everthing-working-as-expected,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0
e1be9a10-c221-44f9-891c-422480b824f8,Carol Harris,1,6,3,5,2,58,Webflow,118,1,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
4a5b8c1a-df05-4c0f-afae-d472dcae720a,Nicole Gregory,32,6,2,1,2,66,iOS,63,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,5
8eb64ffa-4037-48f8-acbb-e155adfcf756,Kevin Mills,14,4,1,4,3,14,HTML,138,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44ba0ad6-df36-4cac-b104-d871f398e857,Adrienne Reyes,35,5,1,0,1,3,Project Manager,103,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52d0d9d8-65f8-4631-bca7-9a904ff72b06,Justin Maxwell,40,3,1,2,4,87,Java,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
8193be02-e115-49f8-bcc3-757f2c84e578,Dustin Palmer,33,6,2,3,3,80,Workfront Fusion,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,1,0,0,0,0,0,0
e48b4b60-58bf-45d1-89b3-2922536d4d5f,Mrs. Catherine Hebert MD,34,1,1,4,5,20,Marketing,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0a11c1de-a466-4ce5-acd8-bea97d62872a,Wyatt Jacobson,24,4,2,2,3,41,Blazor,45,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0f8a41cc-adf1-4f00-ae4d-65a71292d880,Natasha Arias,24,3,2,4,3,62,Visual Basic 6,171,0,0,0,0,5,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,1
f55a5a5d-fdeb-43c9-8901-3f8c78117561,Jacqueline Montgomery,24,5,2,4,2,34,Kotlin,27,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
b8423831-bc1f-4347-b8fe-9e396bc0c5f5,Michael Winters,10,6,3,5,4,50,Django,94,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5a8ace20-c4bd-472c-a2dc-7738a84feda0,Jennifer Estrada,35,1,3,4,1,5,test-today,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0
1a87abcc-17eb-4a65-b4f9-1a6bc5f2752a,Brandy Stewart,3,6,2,3,4,56,abcdef,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0
